name, src_count, dst_count, src_channel, left, right, center, lfe, leftsurround, rightsurround 
amb_front,1,2,0,0.5,0.5,0,0,0,0
amb_front,1,6,0,0.3,0.3,0.1,0,0.15,0.15
amb_front,2,2,0,1,0,0,0,0,0
amb_front,2,2,1,0,1,0,0,0,0
amb_front,2,6,0,1,0,0,0,0,0
amb_front,2,6,1,0,1,0,0,0,0
amb_rear,1,2,0,0.5,0.5,0,0,0,0
amb_rear,1,6,0,0.3,0.3,0.1,0,0.15,0.15
amb_rear,2,2,0,0.5,0,0,0,0,0
amb_rear,2,2,1,0,0.5,0,0,0,0
amb_rear,2,6,0,0,0,0,0,1,0
amb_rear,2,6,1,0,0,0,0,0,1
ambience,1,2,0,0.5,0.5,0,0,0,0
ambience,1,6,0,0.3,0.3,0.1,0,0.15,0.15
ambience,2,2,0,1,0,0,0,0,0
ambience,2,2,1,0,1,0,0,0,0
ambience,2,6,0,1,0,0,0,1,0
ambience,2,6,1,0,1,0,0,0,1
announcer,1,2,0,0.5,0.5,0,0,0,0
announcer,1,6,0,0.2,0.2,0.4,0,0.1,0.1
announcer,2,2,0,1,0,0,0,0,0
announcer,2,2,1,0,1,0,0,0,0
announcer,2,6,0,0.4,0,0.4,0,0.2,0
announcer,2,6,1,0,0.4,0.4,0,0,0.2
music,1,2,0,0.5,0.5,0,0,0,0
music,1,6,0,0.3,0.3,0.1,0,0.15,0.15
music,2,2,0,1,0,0,0,0,0
music,2,2,1,0,1,0,0,0,0
music,2,6,0,1,0,0.5,0,0.5,0
music,2,6,1,0,1,0.5,0,0,0.5
radio,1,2,0,0.5,0.5,0,0,0,0
radio,1,6,0,0.45,0.45,0.1,0,0,0
radio,2,2,0,1,0,0,0,0,0
radio,2,2,1,0,1,0,0,0,0
radio,2,6,0,0.5,0,0.5,0,0,0
radio,2,6,1,0,0.5,0.5,0,0,0
tewsnd,1,2,0,1,0,0,0,0,0
tewsnd,1,6,0,1,0,0,0,0,0
tewsnd,2,2,0,1,0,0,0,0,0
tewsnd,2,2,1,0,0,0,0,0,0
tewsnd,2,6,0,1,0,0,0,0,0
tewsnd,2,6,1,0,0,0,0,0,0
wiz_left,1,2,0,0.5,0.5,0,0,0,0
wiz_left,1,6,0,0.3,0.3,0.1,0,0.15,0.15
wiz_left,2,2,0,1,0,0,0,0,0
wiz_left,2,2,1,0,1,0,0,0,0
wiz_left,2,6,0,0.95,0.2,0.1,0,0.95,0.2
wiz_left,2,6,1,0.95,0.2,0.1,0,0.95,0.2
wiz_right,1,2,0,0.5,0.5,0,0,0,0
wiz_right,1,6,0,0.3,0.3,0.1,0,0.15,0.15
wiz_right,2,2,0,1,0,0,0,0,0
wiz_right,2,2,1,0,1,0,0,0,0
wiz_right,2,6,0,0.2,0.95,0.1,0,0.25,0.95
wiz_right,2,6,1,0.2,0.95,0.1,0,0.25,0.95
wpn_all,1,2,0,1,1,0,0,0,0
wpn_all,1,6,0,0.95,0.95,0,0.1,0.95,0.95
wpn_all,2,2,0,1,0,0,0,0,0
wpn_all,2,2,1,0,1,0,0,0,0
wpn_all,2,6,0,0.95,0,0.1,0.25,0.95,0
wpn_all,2,6,1,0,0.95,0.1,0.25,0,0.95
wpn_fnt,1,2,0,0.5,0.5,0,0,0,0
wpn_fnt,1,6,0,0.5,0.5,0,0.25,0,0
wpn_fnt,2,2,0,1,0,0,0,0,0
wpn_fnt,2,2,1,0,1,0,0,0,0
wpn_fnt,2,6,0,0.9,0,0.05,0.25,0,0
wpn_fnt,2,6,1,0,0.9,0.05,0.25,0,0
wpn_rear,1,2,0,0,0,0,0,0,0
wpn_rear,1,6,0,0,0,0,0.25,0.5,0.5
wpn_rear,2,2,0,0,0,0,0,0,0
wpn_rear,2,2,1,0,0,0,0,0,0
wpn_rear,2,6,0,0,0,0,0.35,0.9,0
wpn_rear,2,6,1,0,0,0,0.35,0,0.9
default,1,2,0,1,1,0,0,0,0
default,1,6,0,1,1,0,0,0,0
default,2,2,0,1,0,0,0,0,0
default,2,2,1,0,1,0,0,0,0
default,2,6,0,1,0,0,0,0,0
default,2,6,1,0,1,0,0,0,0
all_center,1,2,0,1,1,0,0,0,0
all_center,1,6,0,0,0,1,0,0,0
all_center,2,2,0,1,0,0,0,0,0
all_center,2,2,1,0,1,0,0,0,0
all_center,2,6,0,0,0,1,0,0,0
all_center,2,6,1,0,0,1,0,0,0
music_all,1,2,0,1,1,0,0,0,0
music_all,1,6,0,0.95,0.95,0,0,0.95,0.95
music_all,2,2,0,1,0,0,0,0,0
music_all,2,2,1,0,1,0,0,0,0
music_all,2,6,0,0.95,0,0.1,0,0.95,0
music_all,2,6,1,0,0.95,0.1,0,0,0.95
music_fnt,1,2,0,0.5,0.5,0,0,0,0
music_fnt,1,6,0,0.5,0.5,0,0,0,0
music_fnt,2,2,0,1,0,0,0,0,0
music_fnt,2,2,1,0,1,0,0,0,0
music_fnt,2,6,0,0.9,0,0.05,0,0,0
music_fnt,2,6,1,0,0.9,0.05,0,0,0
music_rear,1,2,0,0,0,0,0,0,0
music_rear,1,6,0,0,0,0,0,0.5,0.5
music_rear,2,2,0,0,0,0,0,0,0
music_rear,2,2,1,0,0,0,0,0,0
music_rear,2,6,0,0,0,0,0,0.9,0
music_rear,2,6,1,0,0,0,0,0,0.9
