name,volumemod,restricted,pausable,maxvoices,voicelimittype,stopondeath,isMusic,category
full_vol,1,unrestricted,pause,,,,,sfx
music,0.92,unrestricted,pause,,,,yes,music
ambience,0.484,unrestricted,pause,,,,,sfx
voice,1,unrestricted,pause,,,yes,,voice
pis_1st,0.625,unrestricted,pause,,,,,sfx
pis_3rd,0.7,unrestricted,pause,,,,,sfx
smg_1st,0.484,unrestricted,pause,,,,,sfx
smg_3rd,0.4389,unrestricted,pause,,,,,sfx
rfl_1st,0.68,unrestricted,pause,,,,,sfx
rfl_3rd,0.431,unrestricted,pause,,,,,sfx
decay,0.7,unrestricted,pause,,,,,sfx
projectile,0.53,unrestricted,pause,,,,,sfx
explosion,0.585,unrestricted,pause,,,,,sfx
vehicle,0.654,unrestricted,pause,,,,,sfx
character,0.48,unrestricted,pause,,,yes,,sfx
physics,0.28,unrestricted,pause,,,,,sfx
hvy_wpn,0.6,unrestricted,pause,,,,,sfx
ui,1,unrestricted,nopause,,,,,sfx
dist_wpn,0.45,unrestricted,pause,,,,,sfx
dist_hmg,0.5368,unrestricted,pause,,,,,sfx
banzai,0.5901,unrestricted,pause,,,,,sfx
vehicle_mp,0.6888,unrestricted,pause,,,,,sfx
reload,0.94,unrestricted,pause,,,,,sfx
