rawfile,character/char_jap_oki_rifle.gsc
xmodelalias,char_jap_impinf_body4alias
xmodelalias,char_jap_impinf_headalias
xmodelalias,char_jap_impinf_helm_oki_alias
xmodelalias,char_jap_impinf_gear4alias
xmodel,char_jap_impinf_body4_g_upclean
xmodelalias,char_jap_impinf_body4_g_rarmoffalias
xmodelalias,char_jap_impinf_body4_g_larmoffalias
xmodelalias,char_jap_impinf_body4_g_torsoalias
xmodel,char_jap_impinf_body4_g_behead
xmodel,char_jap_impinf_body4_g_lowclean
xmodelalias,char_jap_impinf_body4_g_rlegoffalias
xmodelalias,char_jap_impinf_body4_g_llegoffalias
xmodelalias,char_jap_impinf_body4_g_legsoffalias
xmodel,char_jap_impinf_body4_g_rarmspawn
xmodel,char_jap_impinf_body4_g_larmspawn
xmodel,char_jap_impinf_body4_g_rlegspawn
xmodel,char_jap_impinf_body4_g_llegspawn
