rawfile,character/char_rus_wet_r_ppsh.gsc
xmodelalias,char_rus_guardwet_bodyalias
xmodelalias,char_rus_guard_headalias
xmodelalias,char_rus_guardwet_helmalias
xmodelalias,char_rus_guardwet_gearalias
xmodel,char_rus_guardwet_body1_g_upclean
xmodelalias,char_rus_guardwet_g_rarmoffalias
xmodelalias,char_rus_guardwet_g_larmoffalias
xmodelalias,char_rus_guardwet_g_torsoalias
xmodel,char_rus_guardwet_body1_g_behead
xmodel,char_rus_guardwet_body1_g_lowclean
xmodelalias,char_rus_guardwet_g_rlegoffalias
xmodelalias,char_rus_guardwet_g_llegoffalias
xmodelalias,char_rus_guardwet_g_legsoffalias
xmodel,char_rus_guardwet_body1_g_rarmspawn
xmodel,char_rus_guardwet_body1_g_larmspawn
xmodel,char_rus_guardwet_body1_g_rlegspawn
xmodel,char_rus_guardwet_body1_g_llegspawn
