rawfile,character/char_rus_r_2_rifle.gsc
xmodelalias,char_rus_guard2_bodyalias
xmodelalias,char_rus_guard_headalias
xmodelalias,char_rus_guard_helmalias
xmodelalias,char_rus_guard2_gearalias
xmodel,char_rus_guard_body2_g_upclean
xmodelalias,char_rus_guard2_g_rarmoffalias
xmodelalias,char_rus_guard2_g_larmoffalias
xmodelalias,char_rus_guard2_g_torsoalias
xmodel,char_rus_guard_body2_g_behead
xmodel,char_rus_guard_body2_g_lowclean
xmodelalias,char_rus_guard_g_rlegoffalias
xmodelalias,char_rus_guard_g_llegoffalias
xmodelalias,char_rus_guard2_g_legsoffalias
xmodel,char_rus_guard_body1_g_rarmspawn
xmodel,char_rus_guard_body1_g_larmspawn
xmodel,char_rus_guard_body1_g_rlegspawn
xmodel,char_rus_guard_body1_g_llegspawn
