rawfile,character/char_rus_wet_r_2_wound.gsc
xmodelalias,char_rus_guardwet2_bodyalias
xmodelalias,char_rus_guard_headalias
xmodel,char_rus_guardwet_body2_g_upclean
xmodelalias,char_rus_guardwet2_g_rarmoffalias
xmodelalias,char_rus_guardwet2_g_larmoffalias
xmodelalias,char_rus_guardwet2_g_torsoalias
xmodel,char_rus_guardwet_body2_g_behead
xmodel,char_rus_guardwet_body2_g_lowclean
xmodelalias,char_rus_guardwet_g_rlegoffalias
xmodelalias,char_rus_guardwet_g_llegoffalias
xmodelalias,char_rus_guardwet2_g_legsoffalias
xmodel,char_rus_guardwet_body1_g_rarmspawn
xmodel,char_rus_guardwet_body1_g_larmspawn
xmodel,char_rus_guardwet_body1_g_rlegspawn
xmodel,char_rus_guardwet_body1_g_llegspawn
